time,gridY,gridX,VelEast10,VelNorth10
UTC,count,count,m/s,m/s
2022-09-19T23:30:00Z,349,299,0.30537558,0.012629047
2022-09-21T00:30:00Z,349,299,0.525336,-0.20910172
2022-09-21T01:30:00Z,349,299,0.32895774,-0.204515
2022-09-21T02:30:00Z,349,299,0.53907984,-0.550478
2022-09-21T03:30:00Z,349,299,0.76177096,-0.6738982
2022-09-21T04:30:00Z,349,299,0.72976553,-0.71216565
2022-09-21T05:30:00Z,349,299,0.6062608,-0.3940127
2022-09-21T06:30:00Z,349,299,0.68584836,-0.47308865
2022-09-21T07:30:00Z,349,299,0.68104637,-0.4953003
2022-09-21T08:30:00Z,349,299,0.55340374,-0.5466703
2022-09-21T09:30:00Z,349,299,0.56149405,-0.80750436
2022-09-21T10:30:00Z,349,299,0.623866,-0.8693489
2022-09-21T11:30:00Z,349,299,0.5579072,-0.9126065
2022-09-21T12:30:00Z,349,299,0.48618606,-0.97952425
2022-09-21T13:30:00Z,349,299,0.4573002,-0.9456498
2022-09-21T14:30:00Z,349,299,0.32671052,-0.7844108
2022-09-21T15:30:00Z,349,299,0.2284825,-0.5661026
2022-09-21T16:30:00Z,349,299,0.28692558,-0.08723918
2022-09-21T17:30:00Z,349,299,0.21008573,0.12080229
2022-09-21T18:30:00Z,349,299,-0.038824946,0.52112645
2022-09-21T19:30:00Z,349,299,0.38475066,1.1736903
2022-09-21T20:30:00Z,349,299,0.79019594,0.739609
2022-09-21T21:30:00Z,349,299,0.57474434,0.50266176
2022-09-21T22:30:00Z,349,299,0.08610514,0.10016953
2022-09-21T23:30:00Z,349,299,0.26656204,0.29128155
2022-09-22T00:30:00Z,349,299,0.4255259,0.38626078
2022-09-22T01:30:00Z,349,299,0.44346866,0.021942422
2022-09-22T02:30:00Z,349,299,0.49491525,-0.50785935
2022-09-22T03:30:00Z,349,299,0.6578295,-0.58199525
2022-09-22T04:30:00Z,349,299,0.59002876,-0.5836028
2022-09-22T05:30:00Z,349,299,0.54065603,-0.6817624
